M_AMI,M_SLR,AVG_pi,pi_initial,res_time
0.03557865640924163,-5.8403244641258345e-05,0.2267380450910748,0.1911593886818332,451
-0.14967870877918335,-7.980252398041138e-05,0.17950294228703798,0.3291816510662213,89
-0.0995813223248162,0.00022298139341598268,0.21297292483297348,0.3125542471577897,181
0.04673235298101569,-0.00016750941268509227,0.21452001346279478,0.1677876604817791,300
0.1655110422554083,-0.0020077845707349635,0.1963913330414663,0.030880290786057987,38
0.08054599182040813,-5.6877042523805194e-05,0.19380413163740273,0.1132581398169946,311
0.16664140244540143,-0.0005515772851580912,0.18715058151409528,0.02050917906869385,53
-0.006764450900465679,-0.006257805512515103,0.16364629848345758,0.17041074938392325,18
0.07819763092789177,0.0002958812384740099,0.19819560056236127,0.1199979696344695,23
0.1202542907400278,0.0003606344725378739,0.20980557875390093,0.08955128801387313,95
0.1206394376824344,-0.014059080183916979,0.29714831962608657,0.17650888194365216,18
0.05509917809053133,-0.00011249574148663648,0.20214898566743228,0.14704980757690095,230
-0.34402921709682327,-0.0007336335370379463,0.19824823740949132,0.5422774545063146,52
0.13166553554156915,0.0006537021447787169,0.23971845405466982,0.10805291851310067,44
-0.04612913552810788,-0.001536814253502807,0.20233058281340544,0.2484597183415133,54
0.032060276475026156,0.0004019633294449825,0.23637547662209216,0.204315200147066,44
0.09222059496701213,-0.0018213249160459934,0.24313472514354018,0.15091413017652805,27
0.008666099124832904,-9.241606810879339e-05,0.20514760548945737,0.19648150636462447,370
-0.1301806030189875,-0.00024863115845858146,0.2232886149439184,0.3534692179629059,135
-0.3542737551648034,0.00037749737820888274,0.20469321245788533,0.5589669676226887,159
-0.10027179689886148,-0.004180463093798256,0.22989295079398117,0.33016474769284265,31
-0.015935448747666447,-0.001449691094179954,0.2231184330660625,0.23905388181372894,70
-0.5399852688672777,0.00018623908464008348,0.22420471325618396,0.7641899821234617,320
-0.33790286842509865,-0.00010759876447442956,0.20901268256244845,0.5469155509875471,258
0.1230257218263355,0.0016365155081498445,0.21122612651070746,0.08820040468437196,50
0.02369506047771122,-0.000140040911354458,0.21367234527368015,0.18997728479596893,217
0.028864325963903675,-0.00011720341628496648,0.18717183733336448,0.1583075113694608,363
0.12992848581360233,-0.00011412864700549481,0.21264832697477545,0.08271984116117312,179
0.1627097787084518,0.00013859539004653176,0.2091796837897053,0.04646990508125352,167
0.049659031181811975,2.16694622398371e-05,0.2057272228506188,0.15606819166880684,432
0.08010983151550966,-0.003191904793884421,0.20891520212469053,0.12880537060918087,51
-0.014955219191811142,0.0064295814892345645,0.2047501948161429,0.21970541400795404,19
0.1441639902320963,0.004359578376852821,0.23501517173199887,0.09085118149990257,35
-0.2701795622839598,-0.00010748713535123189,0.2061349147996584,0.4763144770836182,300
0.16546904556488037,-0.000298812769835762,0.19498350967423198,0.029514464109351594,117
-0.08108860946282781,-0.012882964207549176,0.2950814333374645,0.3761700428002923,18
0.16900608469314507,6.436440931134733e-05,0.21073425789335865,0.04172817320021357,413
0.12753491787588705,-6.902510220140435e-05,0.20469085032454606,0.07715593244865901,196
0.06917101053055917,0.0007720954793873498,0.17714594456440713,0.10797493403384796,49
0.10586452067495271,0.00045074005840658196,0.21510404815306447,0.10923952747811176,149
-0.04209460337614265,0.0001212256805875615,0.21128809278126517,0.2533826961574078,263
0.12038786399448696,0.0013673707810656292,0.24098027528921148,0.12059241129472452,106
0.022123838889859332,-0.0013855320326569304,0.2267608493725172,0.20463701048265787,100
-0.07343858280954202,-1.2127507520259367e-05,0.2002493909000888,0.2736879737096308,178
0.026456557253642626,0.004827350561070966,0.23335689399385687,0.20690033674021424,13
-0.23847830684940174,-0.0005037936329846503,0.18129555922225116,0.4197738660716529,118
0.11804092811394594,-0.0003731585165233579,0.23219815034704439,0.11415722223309845,85
0.030093006620713764,-7.958425693056377e-05,0.21312014212724212,0.18302713550652835,231
0.007471011174765452,0.005782725558675091,0.2128206306153389,0.20534961944057345,26
0.0886244803703202,1.061077449943534e-05,0.23699399476778998,0.1483695143974698,193
0.11774891980401583,-0.010528938909906485,0.2490899662184119,0.13134104641439606,28
-0.48976585310078413,0.000370751629023669,0.18984260354546215,0.6796084566462463,68
-0.11652407969518463,-0.00014586564211248112,0.21465782735677308,0.3311819070519577,162
0.08451357214231561,-0.0009789648689012102,0.23417106583186367,0.14965749368954806,54
-0.4868348245640016,-0.00017551663121179365,0.2081406073822553,0.6949754319462569,200
-0.09789671951631851,5.4593642492210636e-05,0.20596795361316583,0.30386467312948434,419
0.09867790251178535,-0.001678641053009762,0.2113052621055366,0.11262735959375125,60
-0.02788027152354755,0.00059973898178177,0.17928521070612052,0.20716548222966807,53
0.15179266702785404,5.2922040311733524e-05,0.22235468338417771,0.07056201635632367,410
0.13354339481093103,-0.000633580293224004,0.2036832167705732,0.07013982195964216,62
0.14222469832199341,-0.00276383799624373,0.20288503311122116,0.06066033478922776,32
0.0979444270485662,0.0003775043857223242,0.20508508980559012,0.10714066275702393,122
-0.7151990455769249,0.001895701357007456,0.2176992169212221,0.932898262498147,79
0.16191829863790866,0.00018591799930744627,0.19930473348598646,0.037386434848077806,323
-0.08756086073315025,-0.0003439204100605204,0.20170008656426666,0.2892609472974169,77
-0.35616655280638065,7.216512709356767e-06,0.21749284705415187,0.5736593998605325,278
0.10490710600447811,-0.00018441654890813332,0.19640213465584314,0.09149502865136502,325
0.08420206785074388,0.0008908788298860194,0.21864211915446796,0.13444005130372408,135
-0.23975427116234993,-0.0005829868293301479,0.18317815355406197,0.4229324247164119,77
0.05352024677935355,4.313725340270741e-05,0.17852987229927517,0.12500962551992162,91
-0.0062264157299063705,-7.670202548857066e-05,0.21945566534292804,0.2256820810728344,178
-0.4162746317638949,-0.0010543858922304487,0.19331468912090488,0.6095893208847998,57
0.14668468826813585,-0.0004125588609468736,0.21651041949341712,0.06982573122528128,245
0.025720212543599463,-0.00024219642527095237,0.20539922159615154,0.17967900905255207,183
0.19923016826888962,0.00011110487417493575,0.23038804311268138,0.031157874843791768,90
0.18180942265108277,-0.0002243119510197183,0.20282224618427788,0.02101282353319512,199
-0.24799233947195032,-0.00042030666469695797,0.2128527387898433,0.4608450782617936,121
0.052124012064116126,0.001959192733414068,0.24221143422415323,0.1900874221600371,12
-0.0362645826812345,-1.2987275500109553e-05,0.2095880215442411,0.2458526042254756,427
0.18509105053302566,0.01859561004878941,0.2286414645692356,0.04355041403620993,11
-0.06587986996937256,-0.0001230921405535911,0.21037760643094516,0.2762574764003177,226
0.17398805305207127,-6.709786523286249e-05,0.2196900082337998,0.045701955181728544,417
-0.07910920848398928,-4.7968421971609536e-05,0.21328459423667523,0.2923938027206645,244
-0.44878004550939377,3.529143539219469e-05,0.23076959052500076,0.6795496360343946,106
0.08638687569745651,-0.0015631950061065591,0.20747402895331646,0.12108715325585995,59
0.020068808928900395,-0.0001655211864679577,0.21696216722443787,0.19689335829553747,130
-0.533226266121453,-0.0060237762958905705,0.22294405245037563,0.7561703185718286,33
0.1641913164911384,-0.01761390689649301,0.24070659775169198,0.07651528126055357,22
-0.06332436408382744,6.300274877969068e-05,0.21774799383043578,0.2810723579142632,390
-0.023358751332552774,3.294101626901497e-05,0.21525339011638991,0.2386121414489427,202
-0.2571070068306845,1.6023968714893012e-05,0.19800733902078793,0.4551143458514724,138
0.17616811705832724,-0.0002887683158292249,0.21042207815422473,0.034253961095897484,79
0.0911943557700419,0.00016649448400821835,0.23763901141261778,0.1464446556425759,103
0.11940778384192044,-0.01804418751830112,0.23384477061704959,0.11443698677512915,10
-0.006519357760580519,-0.011045884693950642,0.16677151456174014,0.17329087232232065,11
-0.13927802564439695,0.0048102029847542985,0.21865015215910327,0.3579281778035002,39
-0.16417192776543824,0.013076808173145264,0.17762955087973767,0.3418014786451759,10
0.19755154141133335,-0.0001078510877437954,0.25040534949478627,0.0528538080834529,99
0.07097987671870745,0.0001515932022013026,0.22404457068010905,0.1530646939614016,202
-0.055107644873542916,-0.002848678308949198,0.22777728122323637,0.2828849260967793,29
0.1872146917577902,0.00013852142659223738,0.20685085303851947,0.01963616128072925,287
0.0950689104210174,-0.002062277069732599,0.20569880111473357,0.11062989069371618,59
-0.2972911214544728,-0.0010844857660939154,0.19535145361542036,0.4926425750698932,64
-0.1654780478650415,-0.0028653928049819357,0.2021053631558018,0.3675834110208433,21
0.10627632292520059,-0.001233371652172331,0.16664617027249795,0.06036984734729736,35
-0.4596780631312344,-0.0017271523656242915,0.19302946718577194,0.6527075303170063,65
-0.005850422945140099,-0.0009505909390163681,0.2211100797379254,0.2269605026830655,95
0.060897890167936286,0.00010835731314721682,0.2117080523416622,0.15081016217372592,180
-0.16372382162405966,0.0010111750277490483,0.1927602902045654,0.35648411182862505,59
-0.1252546593702792,8.77869881036136e-05,0.19500587882812154,0.3202605381984007,84
0.028411265176714634,0.00032167761649646247,0.20444874720435352,0.1760374820276389,118
-0.000889189652418465,-0.00018016184327621275,0.23342177133140024,0.2343109609838187,53
0.19616088196649376,-0.0008869796948691066,0.21674858834080865,0.020587706374314903,75
-0.12000632746478496,-0.00018025927734173863,0.1760170429819885,0.29602337044677346,70
0.09884174885801383,-0.0001620299579026771,0.22555196554467694,0.1267102166866631,169
0.16723315950658768,-0.001570710306919962,0.2022035418949874,0.034970382388399716,90
0.0025940788905252643,0.0005049793016065015,0.22805379513357638,0.2254597162430511,142
0.14362570349604004,-0.027644398238681516,0.22657836358719777,0.08295266009115773,15
0.18354155849789133,-0.00017322333385086372,0.20575251714324994,0.022210958645358603,260
-0.031268227072427573,-0.0001750597074456346,0.20581713300159418,0.23708536007402176,178
-0.16998545047455202,9.737411015376958e-05,0.2133158240446241,0.3833012745191761,140
0.11173506337891138,0.01314708628043594,0.2310118218376497,0.11927675845873832,18
0.08098399148886447,-1.1592889347589786e-05,0.20076368928603874,0.11977969779717428,357
0.18841441737947584,3.0633024589241873e-05,0.2283966935470252,0.03998227616754935,127
-0.18205446005092513,-0.0007711593499057053,0.19824343940896633,0.38029789945989145,158
0.09509044297154198,0.00027223074416414495,0.20244061421585388,0.1073501712443119,154
0.11453271429213857,-1.6392032165689337e-06,0.1728378678065277,0.05830515351438914,114
-0.13564076350347345,0.000418112062112652,0.24149870072480537,0.3771394642282788,146
0.1452854032905863,-4.567535852213833e-05,0.2136247690440603,0.068339365753474,317
0.17575654667830382,-1.0388055759067642e-05,0.20498935721205663,0.029232810533752814,210
-0.40302511699468413,0.0008214204983713932,0.22157560828030728,0.6246007252749914,118
0.2022138876076488,0.00018468779499884023,0.2267623151901763,0.02454842758252751,298
-0.34004529805728007,-0.0001401083246112975,0.2002436902325742,0.5402889882898543,115
-0.1543330136315431,0.006168073657298847,0.1912538379948717,0.3455868516264148,27
-0.002430041711951103,-0.00015634024044327918,0.16414182005849665,0.16657186177044775,78
0.03029264468946888,-2.28847377505289e-05,0.19818049554694356,0.16788785085747468,338
-0.018406800491841235,-4.7389348615826456e-05,0.23251532666306968,0.2509221271549109,163
-0.1939591421610108,-0.00012626428236124922,0.21746668648813672,0.4114258286491475,314
0.05491433022545525,2.372705834464251e-05,0.22494244928962254,0.1700281190641673,360
-0.341352415967445,-0.0017523667153313527,0.2341027892154321,0.5754552051828771,46
-0.36476224512998257,-0.0011048052669720872,0.20817003440301982,0.5729322795330024,104
0.10560768569634461,0.0013571313041810733,0.2229393795376957,0.11733169384135107,105
0.15277274151814335,-3.142691486918211e-05,0.22244745690399276,0.06967471538584939,212
-0.08607614668600835,0.0007582527414635603,0.20612775046886703,0.2922038971548754,62
-0.007637956983916089,-0.0023200331620062977,0.21144618274379742,0.2190841397277135,72
0.08409616539229864,0.00033246450474051694,0.2590825538055648,0.17498638841326614,130
0.07783535631389538,-0.00024354564867036597,0.20452579873097398,0.1266904424170786,107
-0.0007531437099798644,0.0005132287029273269,0.26171677262394577,0.26246991633392563,74
-0.6228174342611466,0.0025520570143427613,0.18235573959469925,0.8051731738558459,35
0.2063170002383492,-2.131854816265725e-06,0.21978946559390233,0.013472465355553137,294
0.1099852237329271,-0.0019530889605671043,0.20444998091048863,0.09446475717756153,75
0.170032487559762,-1.8887389198344316e-05,0.20138084057239464,0.03134835301263265,369
0.049477872523741195,0.0005517699979094927,0.21282676355551394,0.16334889103177275,55
0.12139088827978027,-0.001201341506156659,0.23632712279002172,0.11493623451024144,74
-0.10339293789072149,8.120550768429878e-05,0.17855055320212962,0.2819434910928511,360
-0.13114725392111692,0.00012702152827988037,0.19263857673800877,0.3237858306591257,218
0.0928474612525213,-8.640709627157631e-05,0.23071376605139088,0.13786630479886958,211
-0.033198261237063875,-0.0009322489336089883,0.23413114393469497,0.26732940517175885,41
0.04810922003065257,0.0005912899688283022,0.16562701589431167,0.1175177958636591,47
0.00877080695823193,0.008819785233478383,0.20672340606591752,0.1979525991076856,22
0.13045761875440548,0.0004162193178810803,0.2142756579864521,0.0838180392320466,165
0.18355924192708262,-0.001713004440918346,0.3543015131513389,0.17074227122425628,10
0.041499710641210996,3.4821520786373625e-06,0.19932349040169228,0.1578237797604813,267
0.0748328230832997,0.005864706911821346,0.2355633103303755,0.1607304872470758,37
0.08622707769468062,-0.0014525303399783671,0.20748838660514063,0.12126130891046001,65
0.08088363491293775,1.5269469730868645e-05,0.19321039220783848,0.11232675729490073,200
0.08617320020764352,0.0007378419193926961,0.21729322692396166,0.13112002671631814,53
-0.0060878689065484715,7.116520450306669e-06,0.218177545566241,0.22426541447278947,205
-0.08287485224212973,-0.0004893893440260067,0.2065843447207503,0.28945919696288,132
0.13599058235771305,-0.0002181160264412454,0.204391116291341,0.06840053393362792,76
0.1551876083385882,0.00026503743639259413,0.21633213024203665,0.06114452190344845,200
0.046184423920424905,-0.00040987608045463746,0.18678103919873126,0.14059661527830636,209
0.09720886688689401,-0.0009387184718229038,0.22225858922541916,0.12504972233852515,75
-0.4604933640650958,0.0009708906659793289,0.21241078425145396,0.6729041483165498,93
0.06904097006091078,2.3477886301921247e-06,0.22493971230178733,0.15589874224087655,71
-0.6331332353641292,-0.0032854330250946893,0.1335951381709672,0.7667283735350964,23
0.0052653270757886395,-0.006753076055758874,0.21576173061175263,0.210496403535964,19
0.11107749910207002,-0.011089310473552445,0.31204248872446483,0.2009649896223948,14
0.006089047910684403,-0.0013349148407567621,0.1502188459555014,0.144129798044817,35
-0.3526185593132237,-0.0003816550391647148,0.2201173719052695,0.5727359312184932,87
-0.0625868914514428,-3.597534058655302e-05,0.12859428168769635,0.19118117313913915,10
0.09510231572737923,0.000454963170292733,0.2251892530510669,0.13008693732368767,174
0.07080301807006019,0.00021902208714755857,0.18809679691632258,0.1172937788462624,143
-0.08875260306189653,0.00028256798421835727,0.185358911473962,0.2741115145358585,147
-0.21216955455636136,-0.013699639297825316,0.14402050960453497,0.3561900641608963,11
0.06647913039740011,-0.0002210100817059598,0.2068503838486912,0.1403712534512911,164
0.0747665363279154,0.0029217131028119016,0.16116084679261114,0.08639431046469574,27
-0.041151512425933234,-0.0028557421841818894,0.19900370880747487,0.2401552212334081,45
0.1956538413637434,-0.00029456955835813144,0.21751664228665413,0.02186280092291074,162
-0.03464728981165241,-0.00027675921362754405,0.22040807344897603,0.25505536326062844,52
-0.2659055902316366,0.00014423857167094112,0.2328244874099575,0.4987300776415941,149
0.09615012441833895,-0.00035751956484356807,0.2254896454284312,0.12933952101009225,158
0.04789443342163663,0.00022192732806103764,0.20725819033972076,0.15936375691808413,204
0.13220599316958082,2.203067341338408e-05,0.23191166433880753,0.0997056711692267,340
0.063322971350383,0.0001529256475373456,0.2004041862183596,0.1370812148679766,130
0.1562738051821697,0.0004178509404064768,0.19440100491648143,0.038127199734311716,142
0.07834846466724008,0.00143148678094254,0.2546263715031928,0.1762779068359527,81
0.012660378046960241,0.0006255129929175797,0.2396482519209294,0.22698787387396915,102
-0.17213222147477852,0.00012194063908736032,0.20632353482160037,0.3784557562963789,285
0.07520264228626339,0.012281178114522966,0.2558423640690012,0.1806397217827378,14
0.10776891844548751,-0.00031836812652905744,0.17397337100712637,0.06620445256163886,18
0.014759097469254412,-0.00039708100238054056,0.2175750548249864,0.202815957355732,101
0.18657336892018453,-0.0009605316449859202,0.21569633662469928,0.029122967704514745,110
0.0067577076134675285,0.0005026269664741176,0.1758189212756782,0.16906121366221066,75
0.035849203723637424,-0.000770806718062962,0.19110014055770597,0.15525093683406854,39
0.16829433540751904,0.0009892762425759906,0.18646807177655447,0.018173736369035427,28
0.19813311417547083,3.647650465013247e-05,0.22485426640499215,0.02672115222952131,423
-0.04622421950800101,-0.000363107017303394,0.17711854526441467,0.2233427647724157,83
0.049579444757843705,-0.0032655321011869154,0.16673303398669342,0.11715358922884972,33
0.17246032111800288,0.0009508924209859262,0.20487374622043603,0.03241342510243315,99
0.1600153628279998,-0.00310655505746092,0.22709848826272108,0.06708312543472128,31
0.057044986561682276,0.0007112756165814078,0.19328803441439882,0.13624304785271654,110
0.026238172090130907,0.0009266279598459071,0.2535288796770777,0.2272907075869468,60
-0.24193213648919465,-0.0007174254812970485,0.22103710669863114,0.4629692431878258,81
0.10226701540968829,-9.994631905258574e-05,0.21295367161583265,0.11068665620614436,246
0.10059881817827764,-4.866239135102174e-05,0.20482597506362352,0.10422715688534588,248
0.017425309599796712,-0.0006612305510034622,0.2147682390927686,0.19734292949297189,106
0.1566889365506411,0.0005527641606917065,0.1900006936046644,0.0333117570540233,68
0.08673009174392209,0.00011842255169272902,0.19519942614310845,0.10846933439918637,141
0.010576941490220454,0.0002920209782663061,0.19862642371467365,0.1880494822244532,127
-0.011777146765146185,-0.0007919533785636362,0.25799504061761874,0.2697721873827649,68
0.11695089901288691,0.0010604720641261966,0.20580502785882998,0.08885412884594307,40
0.06826215421201498,0.00040858991939880297,0.21622225256845043,0.14796009835643545,40
0.004298011514872302,-0.015215982283116793,0.17433938440139954,0.17004137288652724,16
0.03597009053624972,-0.0003503924269854989,0.2231689594161405,0.1871988688798908,87
-0.05250338474780519,0.0009082973873613892,0.20275530913099193,0.2552586938787971,103
-0.7954512203734783,0.0001476571486778084,0.1958131979506706,0.9912644183241488,142
0.14235757748011432,0.0004145275391542649,0.20761388632116634,0.06525630884105202,183
-0.04872332605108046,-0.008252041332161036,0.22096691945603117,0.2696902455071116,24
0.09704233444388663,-0.004076212524156439,0.18874470539974347,0.09170237095585684,23
0.09988195434763153,-0.00018783380975815638,0.21700424351318667,0.11712228916555514,263
0.1439171124568202,-0.002392261171030102,0.24509625271759067,0.10117914026077048,74
0.1442180323823275,-0.00010105269448964695,0.17672157971404473,0.032503547331717245,254
0.20761983280913363,0.001559972811929826,0.2173894258073673,0.00976959299823368,79
0.16110647386351448,0.0006587938713468201,0.19212484470436417,0.03101837084084968,93
0.19855944428017624,-0.00011134069650027971,0.21127885136801566,0.012719407087839429,224
-0.1358358970580206,-0.0004291564615433465,0.20116847946181846,0.33700437651983906,134
0.1706227975575995,0.00014448217430538553,0.21683607843425895,0.04621328087665946,233
-0.22138434506670446,-0.017341774173353447,0.18288105916496594,0.4042654042316704,10
0.17299833607337756,-0.014553336694471997,0.2591386207095476,0.08614028463617003,14
0.047463149478341626,-0.0024406299175678972,0.14880848069698605,0.10134533121864442,16
0.09481446271497697,0.0020929079176419795,0.21542762157879444,0.12061315886381747,47
0.1359011653311502,0.00010618786193009811,0.2085171296862954,0.07261596435514521,387
-0.1197682703556924,0.0007525272823202973,0.19549244269874863,0.31526071305444103,176
0.1684995702584092,1.0463179910150701e-05,0.242423974222067,0.07392440396365779,201
0.06653316151060204,-0.0008221850751992872,0.22064492696585186,0.15411176545524982,120
0.1228846047983478,-0.0028174351922947457,0.21742518903764704,0.09454058423929924,61
-0.03902796869707076,0.00032357904968362543,0.22064776183459794,0.2596757305316687,114
0.12370640917775003,0.00022733936092977496,0.19147770545844234,0.06777129628069231,58
-0.040678811654860786,-0.0007109039041240924,0.18160524899893926,0.22228406065380005,87
0.05028675267742999,0.0005888821970970109,0.2123410522902079,0.1620542996127779,154
-0.04969407882981225,-0.00034027609955053685,0.20222580703221543,0.2519198858620277,160
-0.14399766338385178,-9.29117040474708e-05,0.19968705902993727,0.34368472241378906,270
0.04322977987878468,0.005000165748321855,0.24934717241927867,0.206117392540494,37
0.02652121491610232,-2.790029213253314e-05,0.19438817864619617,0.16786696373009385,106
0.048141916299164866,0.0013140488979710191,0.22802382421642756,0.1798819079172627,72
0.026263383449365296,-0.0002759118662588319,0.2221726999798155,0.1959093165304502,215
0.16213766006775,-0.0003517364606973269,0.19073706499754772,0.02859940492979773,133
-0.13953896996434295,0.004375119417420366,0.15438849536962546,0.2939274653339684,18
0.14746015005713164,-0.0042314145616752655,0.2162826111986749,0.06882246114154324,19
-0.1289279958400122,-7.343402228081949e-06,0.19540913328891452,0.3243371291289267,393
0.11140743235532331,-4.604710057685242e-05,0.22928323950202587,0.11787580714670255,237
-0.13688472155121634,-0.0003269341837206061,0.21267403422883008,0.3495587557800464,153
0.04274446066305182,3.81939349935695e-06,0.20440617431728864,0.16166171365423682,215
-0.11590454014759924,-0.00019088839210672586,0.21527626592485674,0.331180806072456,211
-0.059344984987084765,0.00035443502173212565,0.23391998081949997,0.29326496580658473,75
-0.05468095380247065,0.0008812174556478097,0.2166720499085524,0.27135300371102306,48
-0.327472357118887,0.013848557285555804,0.1793051390861782,0.5067774962050652,12
0.011141673076533354,-0.000620395244182439,0.20218565615183862,0.19104398307530526,110
0.09730143453410309,0.0018652409724489324,0.20736116045231623,0.11005972591821314,53
0.013415837891967847,-0.004069451803123198,0.2228016391716524,0.20938580127968456,13
0.10069068619969242,-0.00041087953831259937,0.2032430238295518,0.1025523376298594,199
-0.1602797558982623,-0.00042547013029309945,0.21378135921253053,0.3740611151107928,79
-0.06494887866132917,0.004344493375772287,0.19122997671587713,0.2561788553772063,24
0.12216816678367155,2.5899149050960868e-05,0.21430779377411882,0.09213962699044727,168
-0.8005894322087952,-0.00014088922792403677,0.19940908104491564,0.9999985132537108,197
-0.7944214329309837,-0.000804182038626295,0.20556766637637672,0.9999890993073604,55
0.12084618863591076,0.00022634543221312854,0.2294308431318256,0.10858465449591484,118
-0.012749469392546925,0.00019543087468528993,0.21357563574467203,0.22632510513721896,246
0.1401253194373731,-0.0015523229534271004,0.1903326219441539,0.050207302506780786,29
-0.034188980564333005,0.00020559943181979639,0.2523024421148421,0.2864914226791751,178
0.1553321033544554,-8.703586853681506e-05,0.21731507801394384,0.061982974659488425,120
0.01366208174530048,-0.0014771790545401642,0.22876327581196962,0.21510119406666914,40
0.17261342753222875,-0.0012673822163043861,0.19544893424665655,0.02283550671442781,42
0.050976292646589066,0.00017520833980364157,0.1814019790034218,0.13042568635683274,166
-0.04348630738142528,0.003337002780498713,0.22259829643145557,0.26608460381288085,18
0.07321088929473354,-6.43181834902839e-05,0.2315644264375476,0.15835353714281405,109
0.09412156049499981,-0.00021199163001336878,0.22309389197361365,0.12897233147861384,198
-0.03943392684332925,-0.00022378371937382263,0.20545269762787965,0.2448866244712089,82
0.12823500750668176,0.0026169660028114387,0.2045695196419428,0.07633451213526106,34
-0.06488534529076875,-0.00027369172947155765,0.19930872618982207,0.2641940714805908,266
0.10078073047240692,9.680782727156123e-05,0.21740520852200101,0.1166244780495941,220
0.023701537546986284,0.000774514431884263,0.22518228080572178,0.2014807432587355,118
-0.02871979856662754,-0.0001973270376295895,0.21711644161463167,0.2458362401812592,149
0.24666650454017755,0.0005936983369888896,0.25750434182372955,0.010837837283552013,172
0.07671822914553982,0.0002098739379674526,0.19506207837223644,0.11834384922669662,113
-0.2675490614068733,0.00017799899439325343,0.22207298974842934,0.4896220511553026,119
-0.016249500505711834,0.0001385792233559295,0.20470932757588226,0.2209588280815941,159
0.17103760023454612,-0.007580182737223936,0.2048527948336615,0.0338151945991154,31
0.13031579401986348,-0.00016804620805161276,0.21156217414617304,0.08124638012630954,223
0.05122624887402592,-0.011975651727536537,0.1581182064790369,0.10689195760501098,15
0.02189509438333509,-0.000154417563496443,0.20023754160714885,0.17834244722381376,287
0.0805380563418614,0.000695788163815034,0.20174078375189125,0.12120272741002985,112
0.054059640437258305,0.00019026412608113633,0.20894973549191143,0.15489009505465312,50
0.15869783907970694,3.0831079369304596e-05,0.1932753788223933,0.034577539742686354,286
-0.021776906436188265,0.001913772322900921,0.2214076793168344,0.24318458575302265,50
-0.05110632786352354,0.0015924215816160274,0.24313514839847689,0.2942414762620004,46
0.04522399456654175,-0.0004505455350670392,0.20679017136496883,0.16156617679842708,27
0.060605950440589584,-0.00024188086983799962,0.21175410643300033,0.15114815599241074,145
0.13379472626689043,-0.0016977686472653168,0.22403783595519192,0.0902431096883015,40
-0.15880084184891322,0.000633706746221258,0.2173236829203197,0.3761245247692329,111
0.0793505565879,-0.007324284654246177,0.1834492102956609,0.10409865370776092,16
0.11093545029127026,0.0002831552560563228,0.2031930093076047,0.09225755901633444,181
0.0447840308729999,-0.00015147493993936703,0.18440438063129383,0.13962034975829393,55
0.0518248289403207,-0.00034635658443895386,0.18580407477842914,0.13397924583810844,116
0.06092786791141255,0.0003320067467704444,0.23265796923647505,0.1717301013250625,171
0.125031501925652,0.0003529126211164328,0.19018932560522872,0.06515782367957675,157
-0.27466277242766934,-0.008435998461180448,0.13476934441884098,0.4094321168465103,11
0.1868701350105103,-0.0001686405530952017,0.2124695106214745,0.025599375610964214,258
-0.040507207656952676,0.0016415071792521506,0.19636020963343453,0.2368674172903872,63
-0.48738852000947164,-0.0004056813908082209,0.1988675374238793,0.6862560574333509,63
-0.033572702297671064,0.00021498333711846,0.21173064022654334,0.2453033425242144,141
0.07980124792715815,-7.294268851207317e-05,0.1957201842133646,0.11591893628620645,107
-0.0760161717980869,-4.4297527235757405e-05,0.3161367778548777,0.3921529496529646,39
-0.21827596729538334,0.001842326869055652,0.19295965160041706,0.4112356188958004,57
-0.04618217944675507,5.5421161070799876e-05,0.21222303790420444,0.2584052173509595,125
-0.09202191456749614,0.0001920656271071058,0.18278323249411527,0.2748051470616114,104
0.062372846167201124,4.480028699208407e-05,0.21219135453593724,0.14981850836873611,397
0.03975263377705182,0.0015630447220033497,0.21698926173862473,0.1772366279615729,42
-0.08660885973669585,-0.0002416759609272293,0.19505036435979273,0.2816592240964886,139
0.13094538420079938,-0.0010793230565214738,0.23073209307794618,0.0997867088771468,96
0.11954686686513498,2.1222235698373838e-05,0.24070995275963222,0.12116308589449724,136
0.13613950944820025,-5.550711821240222e-05,0.20724232586034577,0.07110281641214551,59
0.06073790391243716,-0.014310538077450327,0.18577331097583122,0.12503540706339406,10
0.13241406391872912,0.0007931229202815187,0.15918169233294857,0.02676762841421944,99
0.15439831346484648,0.00039434631808726384,0.19733948370020962,0.042941170235363146,46
-0.10557490426072239,-0.002292657928153489,0.20756031884590284,0.3131352231066252,33
0.11834288307116475,-0.013273374692850332,0.21314902624294252,0.09480614317177777,13
0.06223730276998553,0.0008137523147293219,0.16467855092167485,0.10244124815168933,22
0.08788055564920899,0.00027264336649507933,0.23314719231724745,0.14526663666803846,158
0.05718668607910293,-0.0040223136600127975,0.2239737065380933,0.16678702045899035,55
0.07218620658982289,4.2325593626240034e-05,0.20126596481289877,0.12907975822307588,286
0.020175707738713744,-0.00011658286412472417,0.2187186791307896,0.19854297139207586,201
-0.42397288446549863,0.0014208650581045775,0.15112520504922045,0.5750980895147191,31
0.07888177760091339,-0.0003767535617444187,0.19954894857051764,0.12066717096960425,160
-0.06568396982585376,0.0004896219822186093,0.16989028846482496,0.2355742582906787,55
-0.010187113116380209,-0.004090247606732204,0.13205254035816197,0.14223965347454218,14
0.11198154331313555,-0.0005693120009232057,0.2202200187860232,0.10823847547288766,126
0.09669079220375568,0.0015521159435338712,0.20134019612067675,0.10464940391692107,55
0.13328684257705237,-5.1329515024531206e-06,0.20001689701421246,0.06673005443716011,290
